val_acc,test_acc,_timestamp,_runtime,algorithm,bootstrap,dataset,sub_size,seed,max_depth,n_estimators,verbose,is_balanced
0.7436076941027436,0.7452916143512706,1650630508,9,SKLEARN,True,HEART,3000,1,16,43,True,True
0.7286561989532286,0.738513761264014,1650630551,10,SKLEARN,True,HEART,3000,1,25,23,True,True
0.7518585191852518,0.7652362804031156,1650630592,13,SKLEARN,True,HEART,3000,1,10,99,True,True
0.7386571990532387,0.7418693541039345,1650630653,11,SKLEARN,True,HEART,3000,1,23,21,True,True
0.7401406807347402,0.7468638540428227,1650630694,10,SKLEARN,True,HEART,3000,1,20,60,True,True
0.731956528986232,0.7485805397837754,1650630737,10,SKLEARN,True,HEART,3000,1,18,55,True,True
0.7418908557522419,0.7569084100934456,1650630783,13,SKLEARN,True,HEART,3000,1,16,75,True,True
0.7500750075007501,0.760186224291381,1650630829,11,SKLEARN,True,HEART,3000,1,11,68,True,True
0.761992865953262,0.7535972621918021,1650630868,9,SKLEARN,True,HEART,3000,1,10,56,True,True
0.761959529286262,0.7486027622529139,1650630914,11,SKLEARN,True,HEART,3000,1,10,52,True,True
0.7435410207687435,0.7268747430527006,1650630961,11,SKLEARN,True,HEART,3000,1,25,55,True,True
0.7418241824182419,0.738513761264014,1650631006,10,SKLEARN,True,HEART,3000,1,22,52,True,True
0.7317898456512318,0.7452138357092857,1651123994,10,SKLEARN,True,HEART,3000,1,17,90,True,True
0.7335066840017335,0.7501750019444661,1651124025,9,SKLEARN,True,HEART,3000,1,13,26,True,True
